"is_stop_if_error","template_document_id/id","is_trigger_onchange_deleted_objects","sheetexp_ids/starting_line","sheetexp_ids/is_print_col","sheetexp_ids/sheet_name","sheetexp_ids/sql_query","sheetimp_ids/action_if_found","sheetimp_ids/field_ids/field","sheetimp_ids/field_ids/is_modification_key","sheetimp_ids/field_ids/column","sheetimp_ids/field_ids/domain","sheetimp_ids/field_ids/is_trigger_strip","sheetimp_ids/field_ids/date_format","sheetimp_ids/field_ids/research_mode","sheetimp_ids/field_ids/relation_openprod_id","sheetimp_ids/field_ids/sequence","sheetimp_ids/field_ids/constant_value","sheetimp_ids/is_trigger_onchange","sheetimp_ids/is_trigger_compute","sheetimp_ids/starting_line","sheetimp_ids/ending_line","sheetimp_ids/max_sequence","sheetimp_ids/sheet_name","sheetimp_ids/relation_id/id","sheetimp_ids/sequence","sheetimp_ids/is_use_object_create","sheetimp_ids/is_use_transition","filename","name","file_name","sequence"
"True","","False","","","","","update","Nom","False","B","[]","True","%Y-%m-%d %H:%M:%S","write","","1","","True","True","3","","34","Contacts","account.model_res_partner","0","True","False","","MyFab - Contact","","0"
"","","","","","","","","Prénom","False","C","[]","True","%Y-%m-%d %H:%M:%S","write","","2","","","","","","","","","","","","","","",""
"","","","","","","","","Civilité","False","","[[""name"",""="",""$D""]]","True","%Y-%m-%d %H:%M:%S","domain","res.partner.title","3","","","","","","","","","","","","","","",""
"","","","","","","","","Autoriser emailing","False","E","[]","True","%Y-%m-%d %H:%M:%S","write","","4","","","","","","","","","","","","","","",""
"","","","","","","","","Langue","False","G","[]","True","%Y-%m-%d %H:%M:%S","write","","5","","","","","","","","","","","","","","",""
"","","","","","","","","Fonction","False","","[[""name"",""="",""$H""]]","True","%Y-%m-%d %H:%M:%S","domain","Classe pour les fonctions des contacts","6","","","","","","","","","","","","","","",""
"","","","","","","","","Service","False","","[[""name"",""="",""$I""]]","True","%Y-%m-%d %H:%M:%S","domain","contact.service","7","","","","","","","","","","","","","","",""
"","","","","","","","","Actif","False","J","[]","True","%Y-%m-%d %H:%M:%S","write","","8","","","","","","","","","","","","","","",""
"","","","","","","","","Utiliser l'adresse de la société","False","K","[]","True","%Y-%m-%d %H:%M:%S","write","","9","","","","","","","","","","","","","","",""
"","","","","","","","","Rue","False","N","[]","True","%Y-%m-%d %H:%M:%S","write","","10","","","","","","","","","","","","","","",""
"","","","","","","","","Rue 2","False","O","[]","True","%Y-%m-%d %H:%M:%S","write","","11","","","","","","","","","","","","","","",""
"","","","","","","","","Rue 3","False","P","[]","True","%Y-%m-%d %H:%M:%S","write","","12","","","","","","","","","","","","","","",""
"","","","","","","","","Pays","False","","[[""name"",""="",""$Q""]]","True","%Y-%m-%d %H:%M:%S","domain","Pays","13","","","","","","","","","","","","","","",""
"","","","","","","","","Code postal","False","R","[]","True","%Y-%m-%d %H:%M:%S","write","","14","","","","","","","","","","","","","","",""
"","","","","","","","","Ville","False","S","[]","True","%Y-%m-%d %H:%M:%S","write","","15","","","","","","","","","","","","","","",""
"","","","","","","","","Région","False","","[[""name"",""="",""$T""]]","True","%Y-%m-%d %H:%M:%S","domain","L'objet région pour l'adresse","16","","","","","","","","","","","","","","",""
"","","","","","","","","Site Web","False","U","[]","True","%Y-%m-%d %H:%M:%S","write","","17","","","","","","","","","","","","","","",""
"","","","","","","","","Téléphone","False","V","[]","True","%Y-%m-%d %H:%M:%S","write","","18","","","","","","","","","","","","","","",""
"","","","","","","","","Mobile","False","W","[]","True","%Y-%m-%d %H:%M:%S","write","","19","","","","","","","","","","","","","","",""
"","","","","","","","","Courriel","False","X","[]","True","%Y-%m-%d %H:%M:%S","write","","20","","","","","","","","","","","","","","",""
"","","","","","","","","Fax","False","Y","[]","True","%Y-%m-%d %H:%M:%S","write","","21","","","","","","","","","","","","","","",""
"","","","","","","","","Société du partenaire","False","","[[""reference"",""="",""$F""]]","True","%Y-%m-%d %H:%M:%S","domain","Partenaire","22","","","","","","","","","","","","","","",""
"","","","","","","","","Adresse parente","False","","[[""name"",""="",""$L""]]","True","%Y-%m-%d %H:%M:%S","domain","Objet adresse","23","","","","","","","","","","","","","","",""
"","","","","","","","","Note sur l'adresse","False","Z","[]","True","%Y-%m-%d %H:%M:%S","write","","24","","","","","","","","","","","","","","",""
"True","","False","","","","","update","Partenaire pour livraison","True","","[[""reference"",""="",""$A""]]","True","%Y-%m-%d %H:%M:%S","domain","Partenaire","0","","True","True","3","","0","Adresse","delivery_address.model_address","0","True","False","","MyFab - Adresse","","0"
"","","","","","","","","Nom","True","B","[]","True","%Y-%m-%d %H:%M:%S","write","","1","","","","","","","","","","","","","","",""
"","","","","","","","","Rue","False","C","[]","True","%Y-%m-%d %H:%M:%S","write","","2","","","","","","","","","","","","","","",""
"","","","","","","","","Rue 2","False","D","[]","True","%Y-%m-%d %H:%M:%S","write","","3","","","","","","","","","","","","","","",""
"","","","","","","","","Rue 3","False","E","[]","True","%Y-%m-%d %H:%M:%S","write","","4","","","","","","","","","","","","","","",""
"","","","","","","","","Code postal","False","F","[]","True","%Y-%m-%d %H:%M:%S","write","","5","","","","","","","","","","","","","","",""
"","","","","","","","","Ville","False","G","[]","True","%Y-%m-%d %H:%M:%S","write","","6","","","","","","","","","","","","","","",""
"","","","","","","","","Région","False","","[[""name"",""="",""$H""]]","True","%Y-%m-%d %H:%M:%S","domain","L'objet région pour l'adresse","7","","","","","","","","","","","","","","",""
"","","","","","","","","Pays","False","","[[""name"",""="",""$I""]]","True","%Y-%m-%d %H:%M:%S","domain","Pays","8","","","","","","","","","","","","","","",""
"","","","","","","","","Délai de transport","False","J","[]","True","%Y-%m-%d %H:%M:%S","write","","9","","","","","","","","","","","","","","",""
"","","","","","","","","code EDI","False","K","[]","True","%Y-%m-%d %H:%M:%S","write","","10","","","","","","","","","","","","","","",""
"","","","","","","","","Actif","False","L","[]","True","%Y-%m-%d %H:%M:%S","write","","11","","","","","","","","","","","","","","",""
"","","","","","","","","Utiliser le délai de transport de l’adresse","False","M","[]","True","%Y-%m-%d %H:%M:%S","write","","12","","","","","","","","","","","","","","",""
"","","","","","","","","Note sur l'adresse","False","N","[]","True","%Y-%m-%d %H:%M:%S","write","","13","","","","","","","","","","","","","","",""
"True","","False","","","","","update","Nom","False","B","[]","True","%Y-%m-%d %H:%M:%S","write","","1","","True","True","4","","21","Client","account.model_res_partner","0","True","False","","MyFab - Client","","0"
"","","","","","","","","Référence","True","C","[]","True","%Y-%m-%d %H:%M:%S","write","","2","","","","","","","","","","","","","","",""
"","","","","","","","","Société mère","False","","[[""name"",""="",""$E""]]","True","%Y-%m-%d %H:%M:%S","domain","Partenaire","3","","","","","","","","","","","","","","",""
"","","","","","","","","Calendrier","False","","[[""name"",""="",""$F""]]","True","%Y-%m-%d %H:%M:%S","domain","Calendrier","4","","","","","","","","","","","","","","",""
"","","","","","","","","Devise","False","","[[""name"",""="",""$G""]]","True","%Y-%m-%d %H:%M:%S","domain","Devise","5","","","","","","","","","","","","","","",""
"","","","","","","","","Catégories","False","","[[""name"",""="",""$H""]]","True","%Y-%m-%d %H:%M:%S","domain","Étiquettes du partenaire","6","","","","","","","","","","","","","","",""
"","","","","","","","","Langue","False","I","[]","True","%Y-%m-%d %H:%M:%S","write","","7","","","","","","","","","","","","","","",""
"","","","","","","","","Client","False","J","[]","True","%Y-%m-%d %H:%M:%S","write","","8","","","","","","","","","","","","","","",""
"","","","","","","","","Est une holding","False","K","[]","True","%Y-%m-%d %H:%M:%S","write","","9","","","","","","","","","","","","","","",""
"","","","","","","","","Title","False","","[[""name"",""="",""$D""]]","True","%Y-%m-%d %H:%M:%S","domain","res.company.title","10","","","","","","","","","","","","","","",""
"","","","","","","","","Autre tiers","False","L","[]","True","%Y-%m-%d %H:%M:%S","write","","11","","","","","","","","","","","","","","",""
"","","","","","","","update","Référence","True","C","[]","True","%Y-%m-%d %H:%M:%S","write","","0","","True","True","4","","0","Client","account.model_res_partner","1","True","False","","","",""
"","","","","","","","","Dénomination sociale","False","AI","[]","True","%Y-%m-%d %H:%M:%S","write","","1","","","","","","","","","","","","","","",""
"","","","","","","","","Site Web","False","AJ","[]","True","%Y-%m-%d %H:%M:%S","write","","2","","","","","","","","","","","","","","",""
"","","","","","","","","Téléphone","False","AK","[]","True","%Y-%m-%d %H:%M:%S","write","","3","","","","","","","","","","","","","","",""
"","","","","","","","","Mobile","False","AL","[]","True","%Y-%m-%d %H:%M:%S","write","","4","","","","","","","","","","","","","","",""
"","","","","","","","","Courriel","False","AM","[]","True","%Y-%m-%d %H:%M:%S","write","","5","","","","","","","","","","","","","","",""
"","","","","","","","","Fax","False","AN","[]","True","%Y-%m-%d %H:%M:%S","write","","6","","","","","","","","","","","","","","",""
"","","","","","","","","Rue","False","AA","[]","True","%Y-%m-%d %H:%M:%S","write","","7","","","","","","","","","","","","","","",""
"","","","","","","","","Rue 2","False","AB","[]","True","%Y-%m-%d %H:%M:%S","write","","8","","","","","","","","","","","","","","",""
"","","","","","","","","Rue 3","False","AC","[]","True","%Y-%m-%d %H:%M:%S","write","","9","","","","","","","","","","","","","","",""
"","","","","","","","","Code postal","False","AD","[]","True","%Y-%m-%d %H:%M:%S","write","","10","","","","","","","","","","","","","","",""
"","","","","","","","","Ville","False","AE","[]","True","%Y-%m-%d %H:%M:%S","write","","11","","","","","","","","","","","","","","",""
"","","","","","","","","Région","False","","[[""name"",""="",""$AF""]]","True","%Y-%m-%d %H:%M:%S","domain","L'objet région pour l'adresse","12","","","","","","","","","","","","","","",""
"","","","","","","","","Pays","False","","[[""name"",""="",""$AG""]]","True","%Y-%m-%d %H:%M:%S","domain","Pays","13","","","","","","","","","","","","","","",""
"","","","","","","","","Note sur l'adresse","False","AH","[]","True","%Y-%m-%d %H:%M:%S","write","","14","","","","","","","","","","","","","","",""
"","","","","","","","update","Référence","True","C","[]","True","%Y-%m-%d %H:%M:%S","write","","0","","True","True","4","","0","Client","account.model_res_partner","2","True","False","","","",""
"","","","","","","","","Notes internes","False","BA","[]","True","%Y-%m-%d %H:%M:%S","write","","1","","","","","","","","","","","","","","",""
"","","","","","","","update","Référence","True","C","[]","True","%Y-%m-%d %H:%M:%S","write","","0","","True","True","4","","0","Client","account.model_res_partner","3","True","False","","","",""
"","","","","","","","","Autorisé à commander","False","CA","[]","True","%Y-%m-%d %H:%M:%S","write","","1","","","","","","","","","","","","","","",""
"","","","","","","","","Autorisé à être livré","False","CB","[]","True","%Y-%m-%d %H:%M:%S","write","","2","","","","","","","","","","","","","","",""
"","","","","","","","","Autorisé à être facturé","False","CC","[]","True","%Y-%m-%d %H:%M:%S","write","","3","","","","","","","","","","","","","","",""
"","","","","","","","","Autorisé à payer","False","CD","[]","True","%Y-%m-%d %H:%M:%S","write","","4","","","","","","","","","","","","","","",""
"","","","","","","","","Vendeur","False","","[[""name"",""="",""$CE""]]","True","%Y-%m-%d %H:%M:%S","domain","Utilisateurs","5","","","","","","","","","","","","","","",""
"","","","","","","","","ADV","False","","[[""name"",""="",""$CF""]]","True","%Y-%m-%d %H:%M:%S","domain","Utilisateurs","6","","","","","","","","","","","","","","",""
"","","","","","","","","Secteur","False","","[[""name"",""="",""$CG""]]","True","%Y-%m-%d %H:%M:%S","domain","partner.sector","7","","","","","","","","","","","","","","",""
"","","","","","","","","Famille statistique (client)","False","","[[""name"",""="",""$CH""]]","True","%Y-%m-%d %H:%M:%S","domain","Famille de stat","8","","","","","","","","","","","","","","",""
"","","","","","","","","Code EDI","False","CI","[]","True","%Y-%m-%d %H:%M:%S","write","","9","","","","","","","","","","","","","","",""
"","","","","","","","","Notre numéro chez le client","False","CJ","[]","True","%Y-%m-%d %H:%M:%S","write","","10","","","","","","","","","","","","","","",""
"","","","","","","","","Date de calcul de prix (client)","False","CL","[]","True","%Y-%m-%d %H:%M:%S","write","","11","","","","","","","","","","","","","","",""
"","","","","","","","","Livraison incomplète autorisée","False","CM","[]","True","%Y-%m-%d %H:%M:%S","write","","12","","","","","","","","","","","","","","",""
"","","","","","","","","Autoriser les reliquats","False","CN","[]","True","%Y-%m-%d %H:%M:%S","write","","13","","","","","","","","","","","","","","",""
"","","","","","","","","Position fiscale (client)","False","","[[""name"",""="",""$CO""]]","True","%Y-%m-%d %H:%M:%S","domain","Position fiscale","14","","","","","","","","","","","","","","",""
"","","","","","","","","Contacts (client)","False","","[[""name"",""="",""$CP""]]","True","%Y-%m-%d %H:%M:%S","domain","Partenaire","15","","","","","","","","","","","","","","",""
"","","","","","","","","Méthode de communication (client)","False","CQ","[]","True","%Y-%m-%d %H:%M:%S","write","","16","","","","","","","","","","","","","","",""
"","","","","","","","","Demande un accusé de réception","False","CR","[]","True","%Y-%m-%d %H:%M:%S","write","","17","","","","","","","","","","","","","","",""
"","","","","","","","","Demande confirmation delai","False","CS","[]","True","%Y-%m-%d %H:%M:%S","write","","18","","","","","","","","","","","","","","",""
"","","","","","","","","Conditions de paiement (client)","False","","[[""name"",""="",""$CT""]]","True","%Y-%m-%d %H:%M:%S","domain","Conditions de paiement","19","","","","","","","","","","","","","","",""
"","","","","","","","","Mode de paiement (client)","False","","[[""name"",""="",""$CU""]]","True","%Y-%m-%d %H:%M:%S","domain","Mode de paiement","20","","","","","","","","","","","","","","",""
"","","","","","","","","Méthode de facturation (client)","False","","[[""name"",""="",""$CV""]]","True","%Y-%m-%d %H:%M:%S","domain","account.invoicing.method","21","","","","","","","","","","","","","","",""
"","","","","","","","","Gestion de l'escompte (client)","False","CW","[]","True","%Y-%m-%d %H:%M:%S","write","","22","","","","","","","","","","","","","","",""
"","","","","","","","","Durée d'escompte client (en jours)","False","CX","[]","True","%Y-%m-%d %H:%M:%S","write","","23","","","","","","","","","","","","","","",""
"","","","","","","","","Taux d'escompte client (%)","False","CY","[]","True","%Y-%m-%d %H:%M:%S","write","","24","","","","","","","","","","","","","","",""
"","","","","","","","","Note sur l'entête de commande de vente","False","DB","[]","True","%Y-%m-%d %H:%M:%S","write","","25","","","","","","","","","","","","","","",""
"","","","","","","","","Commande de vente","False","CZ","[]","True","%Y-%m-%d %H:%M:%S","write","","26","","","","","","","","","","","","","","",""
"","","","","","","","","Message pour commande de vente","False","DA","[]","True","%Y-%m-%d %H:%M:%S","write","","27","","","","","","","","","","","","","","",""
"","","","","","","","update","Référence","True","C","[]","True","%Y-%m-%d %H:%M:%S","write","","0","","True","True","4","","0","Client","account.model_res_partner","4","True","False","","","",""
"","","","","","","","","Code comptable logiciel tiers","False","EA","[]","True","%Y-%m-%d %H:%M:%S","write","","1","","","","","","","","","","","","","","",""
"","","","","","","","","Compte client","False","","[[""code"",""="",""$EB""]]","True","%Y-%m-%d %H:%M:%S","domain","Compte","2","","","","","","","","","","","","","","",""
"","","","","","","","","Responsable","False","","[[""name"",""="",""$EC""]]","True","%Y-%m-%d %H:%M:%S","domain","Utilisateurs","3","","","","","","","","","","","","","","",""
"","","","","","","","","Numéro de siret","False","ED","[]","True","%Y-%m-%d %H:%M:%S","write","","4","","","","","","","","","","","","","","",""
"","","","","","","","","Numéro EORI","False","EE","[]","True","%Y-%m-%d %H:%M:%S","write","","5","","","","","","","","","","","","","","",""
"","","","","","","","","Numéro APE","False","EF","[]","True","%Y-%m-%d %H:%M:%S","write","","6","","","","","","","","","","","","","","",""
"","","","","","","","","Bloquer les factures","False","EG","[]","True","%Y-%m-%d %H:%M:%S","write","","7","","","","","","","","","","","","","","",""
"","","","","","","","","Grouper les factures","False","EH","[]","True","%Y-%m-%d %H:%M:%S","write","","8","","","","","","","","","","","","","","",""
"","","","","","","","","Période","False","EI","[]","True","%Y-%m-%d %H:%M:%S","write","","9","","","","","","","","","","","","","","",""
"","","","","","","","","Adresse d'envoi de la facture","False","","[[""name"",""="",""$EJ""]]","True","%Y-%m-%d %H:%M:%S","domain","Objet adresse","10","","","","","","","","","","","","","","",""
"","","","","","","","","Contacts de facturation","False","","[[""name"",""="",""$EK""]]","True","%Y-%m-%d %H:%M:%S","domain","Partenaire","11","","","","","","","","","","","","","","",""
"","","","","","","","","Méthode de communication de la facturation","False","EL","[]","True","%Y-%m-%d %H:%M:%S","write","","12","","","","","","","","","","","","","","",""
"","","","","","","","","Exemplaires de facture","False","EM","[]","True","%Y-%m-%d %H:%M:%S","write","","13","","","","","","","","","","","","","","",""
"","","","","","","","","Type credit","False","EN","[]","True","%Y-%m-%d %H:%M:%S","write","","14","","","","","","","","","","","","","","",""
"","","","","","","","","Crédit demandé","False","EO","[]","True","%Y-%m-%d %H:%M:%S","write","","15","","","","","","","","","","","","","","",""
"","","","","","","","","Crédit accordé","False","EP","[]","True","%Y-%m-%d %H:%M:%S","write","","16","","","","","","","","","","","","","","",""
"","","","","","","","","Limite de crédit","False","EQ","[]","True","%Y-%m-%d %H:%M:%S","write","","17","","","","","","","","","","","","","","",""
"","","","","","","","","Encours factures non payées manuel","False","ER","[]","True","%Y-%m-%d %H:%M:%S","write","","18","","","","","","","","","","","","","","",""
"","","","","","","","","Encours factures dépassées manuel","False","ES","[]","True","%Y-%m-%d %H:%M:%S","write","","19","","","","","","","","","","","","","","",""
"","","","","","","","","Organisme","False","","[[""name"",""="",""$ET""]]","True","%Y-%m-%d %H:%M:%S","domain","Organisme","20","","","","","","","","","","","","","","",""
"","","","","","","","","Date de fin","False","EU","[]","True","%Y-%m-%d %H:%M:%S","write","","21","","","","","","","","","","","","","","",""
"","","","","","","","","Bloquer la commande lorsque la limite de crédit est atteinte","False","EV","[]","True","%Y-%m-%d %H:%M:%S","write","","22","","","","","","","","","","","","","","",""
"","","","","","","","","Note sur la facture","False","EW","[]","True","%Y-%m-%d %H:%M:%S","write","","23","","","","","","","","","","","","","","",""
"","","","","","","","update","Référence","True","C","[]","True","%Y-%m-%d %H:%M:%S","write","","0","","True","True","4","","0","Client","account.model_res_partner","5","True","False","","","",""
"","","","","","","","","Transporteur (client)","False","","[[""name"",""="",""$FA""]]","True","%Y-%m-%d %H:%M:%S","domain","Partenaire","1","","","","","","","","","","","","","","",""
"","","","","","","","","Contacts de livraison","False","","[[""name"",""="",""$FB""]]","True","%Y-%m-%d %H:%M:%S","domain","Partenaire","2","","","","","","","","","","","","","","",""
"","","","","","","","","Incoterm (client)","False","","[[""name"",""="",""$FC""]]","True","%Y-%m-%d %H:%M:%S","domain","Incoterms","3","","","","","","","","","","","","","","",""
"","","","","","","","","Type de frais de port (client)","False","FD","[]","True","%Y-%m-%d %H:%M:%S","write","","4","","","","","","","","","","","","","","",""
"","","","","","","","","Seuil (client)","False","FE","[]","True","%Y-%m-%d %H:%M:%S","write","","5","","","","","","","","","","","","","","",""
"","","","","","","","","Transitaire (client)","False","","[[""name"",""="",""$FF""]]","True","%Y-%m-%d %H:%M:%S","domain","Partenaire","6","","","","","","","","","","","","","","",""
"","","","","","","","","Délai de livraison (client)","False","FG","[]","True","%Y-%m-%d %H:%M:%S","write","","7","","","","","","","","","","","","","","",""
"","","","","","","","","Mode de communication","False","FI","[]","True","%Y-%m-%d %H:%M:%S","write","","8","","","","","","","","","","","","","","",""
"","","","","","","","","Note imprimée sur le bon de livraison","False","FJ","[]","True","%Y-%m-%d %H:%M:%S","write","","9","","","","","","","","","","","","","","",""
"","","","","","","","","Note pour bon de préparation","False","FK","[]","True","%Y-%m-%d %H:%M:%S","write","","10","","","","","","","","","","","","","","",""
"","","","","","","","","Note pour transporteur","False","FL","[]","True","%Y-%m-%d %H:%M:%S","write","","11","","","","","","","","","","","","","","",""
"","","","","","","","update","Référence","True","C","[]","True","%Y-%m-%d %H:%M:%S","write","","0","","True","True","4","","0","Client","account.model_res_partner","6","True","False","","","",""
"","","","","","","","","Emplacement client","False","","[[""name"",""="",""$GA""]]","True","%Y-%m-%d %H:%M:%S","domain","Emplacement","1","","","","","","","","","","","","","","",""
"","","","","","","","","Emplacement fournisseur","False","","[[""name"",""="",""$GB""]]","True","%Y-%m-%d %H:%M:%S","domain","Emplacement","2","","","","","","","","","","","","","","",""
"","","","","","","","","Société","False","","[[""name"",""="",""$GC""]]","True","%Y-%m-%d %H:%M:%S","domain","Sociétés","3","","","","","","","","","","","","","","",""
"","","","","","","","","Exporté(e)","False","GD","[]","True","%Y-%m-%d %H:%M:%S","write","","4","","","","","","","","","","","","","","",""
"","","","","","","","update","Titulaire de compte","False","","[[""reference"",""="",""$A""]]","True","%Y-%m-%d %H:%M:%S","domain","Partenaire","0","","True","True","3","","0","Informations bancaires","account.model_res_partner_bank","7","True","False","","","",""
"","","","","","","","","Type de relevé","False","B","[]","True","%Y-%m-%d %H:%M:%S","write","","1","","","","","","","","","","","","","","",""
"","","","","","","","","Numéro de compte","False","C","[]","True","%Y-%m-%d %H:%M:%S","write","","2","","","","","","","","","","","","","","",""
"","","","","","","","","Devise","False","","[[""name"",""="",""$D""]]","True","%Y-%m-%d %H:%M:%S","domain","Devise","3","","","","","","","","","","","","","","",""
"","","","","","","","","Banque","False","","[[""name"",""="",""$E""]]","True","%Y-%m-%d %H:%M:%S","domain","Banque","4","","","","","","","","","","","","","","",""
"","","","","","","","","Actif","False","F","[]","True","%Y-%m-%d %H:%M:%S","write","","5","","","","","","","","","","","","","","",""
"","","","","","","","update","Partenaire","False","","[[""reference"",""="",""$A""]]","True","%Y-%m-%d %H:%M:%S","domain","Partenaire","0","","True","True","3","","0","Numéro de TVA","account_openprod.model_country_tva","8","True","False","","","",""
"","","","","","","","","Numéro TVA","False","B","[]","True","%Y-%m-%d %H:%M:%S","write","","1","","","","","","","","","","","","","","",""
"","","","","","","","","Pays","False","","[[""name"",""="",""$C""]]","True","%Y-%m-%d %H:%M:%S","domain","Pays","2","","","","","","","","","","","","","","",""
"True","","False","","","","","update","Nom","False","B","[]","True","%Y-%m-%d %H:%M:%S","write","","1","","True","True","4","","22","Fournisseur","account.model_res_partner","0","True","False","","MyFab - Fournisseur","","0"
"","","","","","","","","Référence","True","C","[]","True","%Y-%m-%d %H:%M:%S","write","","2","","","","","","","","","","","","","","",""
"","","","","","","","","Société mère","False","","[[""name"",""="",""$E""]]","True","%Y-%m-%d %H:%M:%S","domain","Partenaire","3","","","","","","","","","","","","","","",""
"","","","","","","","","Calendrier","False","","[[""name"",""="",""$F""]]","True","%Y-%m-%d %H:%M:%S","domain","Calendrier","4","","","","","","","","","","","","","","",""
"","","","","","","","","Devise","False","","[[""name"",""="",""$G""]]","True","%Y-%m-%d %H:%M:%S","domain","Devise","5","","","","","","","","","","","","","","",""
"","","","","","","","","Catégories","False","","[[""name"",""="",""$H""]]","True","%Y-%m-%d %H:%M:%S","domain","Étiquettes du partenaire","6","","","","","","","","","","","","","","",""
"","","","","","","","","Langue","False","I","[]","True","%Y-%m-%d %H:%M:%S","write","","7","","","","","","","","","","","","","","",""
"","","","","","","","","Fournisseur","False","J","[]","True","%Y-%m-%d %H:%M:%S","write","","8","","","","","","","","","","","","","","",""
"","","","","","","","","Transporteur","False","K","[]","True","%Y-%m-%d %H:%M:%S","write","","9","","","","","","","","","","","","","","",""
"","","","","","","","","Title","False","","[[""name"",""="",""$D""]]","True","%Y-%m-%d %H:%M:%S","domain","res.company.title","10","","","","","","","","","","","","","","",""
"","","","","","","","","Autre tiers","False","M","[]","True","%Y-%m-%d %H:%M:%S","write","","11","","","","","","","","","","","","","","",""
"","","","","","","","","Est une holding","False","L","[]","True","%Y-%m-%d %H:%M:%S","write","","12","","","","","","","","","","","","","","",""
"","","","","","","","update","Référence","True","C","[]","True","%Y-%m-%d %H:%M:%S","write","","0","","True","True","4","","0","Fournisseur","account.model_res_partner","1","True","False","","","",""
"","","","","","","","","Dénomination sociale","False","AI","[]","True","%Y-%m-%d %H:%M:%S","write","","1","","","","","","","","","","","","","","",""
"","","","","","","","","Site Web","False","AJ","[]","True","%Y-%m-%d %H:%M:%S","write","","2","","","","","","","","","","","","","","",""
"","","","","","","","","Téléphone","False","AK","[]","True","%Y-%m-%d %H:%M:%S","write","","3","","","","","","","","","","","","","","",""
"","","","","","","","","Mobile","False","AL","[]","True","%Y-%m-%d %H:%M:%S","write","","4","","","","","","","","","","","","","","",""
"","","","","","","","","Courriel","False","AM","[]","True","%Y-%m-%d %H:%M:%S","write","","5","","","","","","","","","","","","","","",""
"","","","","","","","","Fax","False","AN","[]","True","%Y-%m-%d %H:%M:%S","write","","6","","","","","","","","","","","","","","",""
"","","","","","","","","Rue","False","AA","[]","True","%Y-%m-%d %H:%M:%S","write","","7","","","","","","","","","","","","","","",""
"","","","","","","","","Rue 2","False","AB","[]","True","%Y-%m-%d %H:%M:%S","write","","8","","","","","","","","","","","","","","",""
"","","","","","","","","Rue 3","False","AC","[]","True","%Y-%m-%d %H:%M:%S","write","","9","","","","","","","","","","","","","","",""
"","","","","","","","","Code postal","False","AD","[]","True","%Y-%m-%d %H:%M:%S","write","","10","","","","","","","","","","","","","","",""
"","","","","","","","","Ville","False","AE","[]","True","%Y-%m-%d %H:%M:%S","write","","11","","","","","","","","","","","","","","",""
"","","","","","","","","Région","False","","[[""name"",""="",""$AF""]]","True","%Y-%m-%d %H:%M:%S","domain","L'objet région pour l'adresse","12","","","","","","","","","","","","","","",""
"","","","","","","","","Pays","False","","[[""name"",""="",""$AG""]]","True","%Y-%m-%d %H:%M:%S","domain","Pays","13","","","","","","","","","","","","","","",""
"","","","","","","","","Note sur l'adresse","False","AH","[]","True","%Y-%m-%d %H:%M:%S","write","","14","","","","","","","","","","","","","","",""
"","","","","","","","update","Référence","True","C","[]","True","%Y-%m-%d %H:%M:%S","write","","0","","True","True","4","","0","Fournisseur","account.model_res_partner","2","True","False","","","",""
"","","","","","","","","Notes internes","False","BA","[]","True","%Y-%m-%d %H:%M:%S","write","","1","","","","","","","","","","","","","","",""
"","","","","","","","update","Référence","True","C","[]","True","%Y-%m-%d %H:%M:%S","write","","0","","True","True","4","","0","Fournisseur","account.model_res_partner","3","True","False","","","",""
"","","","","","","","","Est vendeur","False","CA","[]","True","%Y-%m-%d %H:%M:%S","write","","1","","","","","","","","","","","","","","",""
