"is_stop_if_error","template_document_id/id","is_trigger_onchange_deleted_objects","sheetexp_ids/starting_line","sheetexp_ids/is_print_col","sheetexp_ids/sheet_name","sheetexp_ids/sql_query","sheetimp_ids/action_if_found","sheetimp_ids/field_ids/field","sheetimp_ids/field_ids/is_modification_key","sheetimp_ids/field_ids/column","sheetimp_ids/field_ids/domain","sheetimp_ids/field_ids/is_trigger_strip","sheetimp_ids/field_ids/date_format","sheetimp_ids/field_ids/research_mode","sheetimp_ids/field_ids/relation_openprod_id","sheetimp_ids/field_ids/sequence","sheetimp_ids/field_ids/constant_value","sheetimp_ids/is_trigger_onchange","sheetimp_ids/is_trigger_compute","sheetimp_ids/starting_line","sheetimp_ids/ending_line","sheetimp_ids/max_sequence","sheetimp_ids/sheet_name","sheetimp_ids/relation_id/id","sheetimp_ids/sequence","sheetimp_ids/is_use_object_create","sheetimp_ids/is_use_transition","filename","name","file_name","sequence"
"","","","","","","","","Nom du produit chez le fournisseur","False","H","[]","True","%Y-%m-%d %H:%M:%S","write","","7","","","","","","","","","","","","","","",""
"","","","","","","","","Conditionnement fournisseur","False","","[[""name"",""="",""$I""]]","True","%Y-%m-%d %H:%M:%S","domain","Conditionnement de produit","8","","","","","","","","","","","","","","",""
"","","","","","","","","Unité d'achat","False","","[[""name"",""="",""$J""]]","True","%Y-%m-%d %H:%M:%S","domain","UdM","9","","","","","","","","","","","","","","",""
"","","","","","","","","Unité de prix","False","","[[""name"",""="",""$K""]]","True","%Y-%m-%d %H:%M:%S","domain","UdM","10","","","","","","","","","","","","","","",""
"","","","","","","","","Multiple d'achat","False","L","[]","True","%Y-%m-%d %H:%M:%S","write","","11","","","","","","","","","","","","","","",""
"","","","","","","","","Qté min","False","M","[]","True","%Y-%m-%d %H:%M:%S","write","","12","","","","","","","","","","","","","","",""
"","","","","","","","","Délai de livraison","False","N","[]","True","%Y-%m-%d %H:%M:%S","write","","13","","","","","","","","","","","","","","",""
"","","","","","","","","Frais de douane (%)","False","O","[]","True","%Y-%m-%d %H:%M:%S","write","","14","","","","","","","","","","","","","","",""
"","","","","","","","","Autres frais (%)","False","P","[]","True","%Y-%m-%d %H:%M:%S","write","","15","","","","","","","","","","","","","","",""
"","","","","","","","","Clé import","False","Q","[]","True","%Y-%m-%d %H:%M:%S","write","","16","","","","","","","","","","","","","","",""
"","","","","","","","update","Produit","True","","[[""code"",""="",""$A""]]","True","%Y-%m-%d %H:%M:%S","domain","Produit","0","","True","True","4","","0","Référencement fournisseur","mrp.model_product_supplierinfo","1","True","False","","","",""
"","","","","","","","","Partenaire","True","","[[""reference"",""="",""$B""]]","True","%Y-%m-%d %H:%M:%S","domain","Partenaire","1","","","","","","","","","","","","","","",""
"","","","","","","","","Note d'achat","False","AA","[]","True","%Y-%m-%d %H:%M:%S","write","","2","","","","","","","","","","","","","","",""
"","","","","","","","","Note interne","False","AB","[]","True","%Y-%m-%d %H:%M:%S","write","","3","","","","","","","","","","","","","","",""
"","","","","","","","update","Informations partenaire","True","","[[""x_cleimport"",""="",""$A""]]","True","%Y-%m-%d %H:%M:%S","domain","Product supplierinfo","0","","True","True","3","","0","Liste de prix","purchase.model_pricelist_supplierinfo","2","True","False","","","",""
"","","","","","","","","Date de début","False","B","[]","True","%Y-%m-%d %H:%M:%S","write","","1","","","","","","","","","","","","","","",""
"","","","","","","","","Date de fin","False","C","[]","True","%Y-%m-%d %H:%M:%S","write","","2","","","","","","","","","","","","","","",""
"","","","","","","","","Quantité","True","D","[]","True","%Y-%m-%d %H:%M:%S","write","","3","","","","","","","","","","","","","","",""
"","","","","","","","","Prix unitaire","False","E","[]","True","%Y-%m-%d %H:%M:%S","write","","4","","","","","","","","","","","","","","",""
"True","","False","","","","","update","Produit","False","","[[""code"",""="",""$A""]]","True","%Y-%m-%d %H:%M:%S","domain","Produit","0","","True","True","4","","0","Nomenclature","mrp.model_mrp_bom","0","True","False","","MyFab - Nomenclature","","0"
"","","","","","","","","Type","False","C","[]","True","%Y-%m-%d %H:%M:%S","write","","1","","","","","","","","","","","","","","",""
"","","","","","","","","Quantité","False","D","[]","True","%Y-%m-%d %H:%M:%S","write","","2","","","","","","","","","","","","","","",""
"","","","","","","","","UdM","False","","[[""name"",""="",""$E""]]","True","%Y-%m-%d %H:%M:%S","domain","UdM","3","","","","","","","","","","","","","","",""
"","","","","","","","","Date de départ","False","F","[]","True","%Y-%m-%d %H:%M:%S","write","","4","","","","","","","","","","","","","","",""
"","","","","","","","","Date de fin","False","G","[]","True","%Y-%m-%d %H:%M:%S","write","","5","","","","","","","","","","","","","","",""
"","","","","","","","","Actif","False","H","[]","True","%Y-%m-%d %H:%M:%S","write","","6","","","","","","","","","","","","","","",""
"","","","","","","","","Gammes","False","","[[""name"",""="",""$AA""]]","True","%Y-%m-%d %H:%M:%S","domain","Gamme","7","","","","","","","","","","","","","","",""
"","","","","","","","","Référence","True","B","[]","True","%Y-%m-%d %H:%M:%S","write","","100","","","","","","","","","","","","","","",""
"True","","False","","","","","update","Nomenclature","True","","[[""name"",""="",""$A""]]","True","%Y-%m-%d %H:%M:%S","domain","Nomenclature","0","","True","True","3","","0","Lignes de nomenclature","mrp.model_mrp_bom","0","True","False","","MyFab - Lignes de nomenclature","","0"
"","","","","","","","","Produit","True","","[[""code"",""="",""$B""]]","True","%Y-%m-%d %H:%M:%S","domain","Produit","1","","","","","","","","","","","","","","",""
"","","","","","","","","Quantité","False","C","[]","True","%Y-%m-%d %H:%M:%S","write","","2","","","","","","","","","","","","","","",""
"","","","","","","","","Arrondi","False","D","[]","True","%Y-%m-%d %H:%M:%S","write","","3","","","","","","","","","","","","","","",""
"","","","","","","","","Efficacité","False","E","[]","True","%Y-%m-%d %H:%M:%S","write","","4","","","","","","","","","","","","","","",""
"","","","","","","","","Type de composant","False","F","[]","True","%Y-%m-%d %H:%M:%S","write","","5","","","","","","","","","","","","","","",""
"","","","","","","","","Prix unitaire","False","G","[]","True","%Y-%m-%d %H:%M:%S","write","","6","","","","","","","","","","","","","","",""
"True","","False","","","","","update","Nom","True","A","[]","True","%Y-%m-%d %H:%M:%S","write","","0","","True","True","3","","0","Gamme","mrp.model_mrp_routing","0","True","False","","MyFab - Gamme","","0"
"","","","","","","","","Référence","False","B","[]","True","%Y-%m-%d %H:%M:%S","write","","1","","","","","","","","","","","","","","",""
"","","","","","","","","Est modèle","False","C","[]","True","%Y-%m-%d %H:%M:%S","write","","2","","","","","","","","","","","","","","",""
"","","","","","","","","Modèle","False","","[[""name"",""="",""$D""]]","True","%Y-%m-%d %H:%M:%S","domain","Gamme","3","","","","","","","","","","","","","","",""
"","","","","","","","","Date de départ","False","E","[]","True","%Y-%m-%d %H:%M:%S","write","","4","","","","","","","","","","","","","","",""
"","","","","","","","","Date de fin","False","F","[]","True","%Y-%m-%d %H:%M:%S","write","","5","","","","","","","","","","","","","","",""
"","","","","","","","","Série économique","False","G","[]","True","%Y-%m-%d %H:%M:%S","write","","6","","","","","","","","","","","","","","",""
"","","","","","","","","Option","False","","[[""name"",""="",""$H""]]","True","%Y-%m-%d %H:%M:%S","domain","TODO","7","","","","","","","","","","","","","","",""
"","","","","","","","","Actif","False","I","[]","True","%Y-%m-%d %H:%M:%S","write","","8","","","","","","","","","","","","","","",""
"","","","","","","","","Note sur fabrication","False","J","[]","True","%Y-%m-%d %H:%M:%S","write","","9","","","","","","","","","","","","","","",""
"","","","","","","","update","Gamme","True","","[[""name"",""="",""$A""]]","True","%Y-%m-%d %H:%M:%S","domain","Gamme","0","","True","True","3","","0","Lignes de gamme","mrp.model_mrp_routing_line","1","True","False","","","",""
"","","","","","","","","Nom","False","B","[]","True","%Y-%m-%d %H:%M:%S","write","","1","","","","","","","","","","","","","","",""
"","","","","","","","","Délai fournisseur pour sous-traitance","False","D","[]","True","%Y-%m-%d %H:%M:%S","write","","2","","","","","","","","","","","","","","",""
"","","","","","","","","Séquence","True","E","[]","True","%Y-%m-%d %H:%M:%S","write","","3","","","","","","","","","","","","","","",""
"","","","","","","","update","Ligne de gamme","True","","[[""routing_id"",""="",""$A""],[""name"",""="",""$B""]]","True","%Y-%m-%d %H:%M:%S","domain","Ligne de gamme","0","","True","True","3","","0","Catégorie de ressources","mrp.model_mrp_rl_resource_category","2","True","False","","","",""
"","","","","","","","","Catégorie","True","","[[""name"",""="",""$C""]]","True","%Y-%m-%d %H:%M:%S","domain","Catégorie de ressource","1","","","","","","","","","","","","","","",""
"","","","","","","","","Type temps de production","False","D","[]","True","%Y-%m-%d %H:%M:%S","write","","2","","","","","","","","","","","","","","",""
"","","","","","","","","Temps de préparation","False","E","[]","True","%Y-%m-%d %H:%M:%S","write","","3","","","","","","","","","","","","","","",""
"","","","","","","","","Temps de production","False","F","[]","True","%Y-%m-%d %H:%M:%S","write","","4","","","","","","","","","","","","","","",""
"","","","","","","","","Nb de resources par défaut","False","G","[]","True","%Y-%m-%d %H:%M:%S","write","","5","","","","","","","","","","","","","","",""
"","","","","","","","","Type de cadence","False","H","[]","True","%Y-%m-%d %H:%M:%S","write","","6","","","","","","","","","","","","","","",""
"","","","","","","","","Cadence","False","I","[]","True","%Y-%m-%d %H:%M:%S","write","","7","","","","","","","","","","","","","","",""
"","","","","","","","","% du temps","False","J","[]","True","%Y-%m-%d %H:%M:%S","write","","8","","","","","","","","","","","","","","",""
"","","","","","","","update","Catégorie","True","","[[""routing_id"",""="",""$A""],[""routing_line_id"",""="",""$B""],[""category_id"",""="",""$C""]]","True","%Y-%m-%d %H:%M:%S","domain","Catégorie de ressources dans les lignes de gammes","0","","True","True","3","","0","Catégorie de ressources","mrp.model_mrp_rl_resource","3","True","False","","","",""
"","","","","","","","","Ressource","False","","[[""name"",""="",""$K""]]","True","%Y-%m-%d %H:%M:%S","domain","Ressource","1","","","","","","","","","","","","","","",""
"True","","False","","","","","update","Nom","False","A","[]","True","%Y-%m-%d %H:%M:%S","write","","0","","True","True","4","","0","Produits","account_openprod.model_product_product","0","True","False","","MyFab - Produits","","0"
"","","","","","","","","Code","True","B","[]","True","%Y-%m-%d %H:%M:%S","write","","1","","","","","","","","","","","","","","",""
"","","","","","","","","Catégorie","False","","[[""name"",""="",""$C""]]","True","%Y-%m-%d %H:%M:%S","domain","Product Category","2","","","","","","","","","","","","","","",""
"","","","","","","","","Unité de Mesure","False","","[[""name"",""="",""$D""]]","True","%Y-%m-%d %H:%M:%S","domain","UdM","3","","","","","","","","","","","","","","",""
"","","","","","","","","Double unité","False","E","[]","True","%Y-%m-%d %H:%M:%S","write","","4","","","","","","","","","","","","","","",""
"","","","","","","","","Type de produit","False","F","[]","True","%Y-%m-%d %H:%M:%S","write","","5","","","","","","","","","","","","","","",""
"","","","","","","","","Société","False","","[[""name"",""="",""$G""]]","True","%Y-%m-%d %H:%M:%S","domain","Sociétés","6","","","","","","","","","","","","","","",""
"","","","","","","","","Type double unité","False","H","[]","True","%Y-%m-%d %H:%M:%S","write","","7","","","","","","","","","","","","","","",""
"","","","","","","","","Description","False","I","[]","True","%Y-%m-%d %H:%M:%S","write","","8","","","","","","","","","","","","","","",""
"","","","","","","","","Méthode de fourniture par défaut","False","AA","[]","True","%Y-%m-%d %H:%M:%S","write","","9","","","","","","","","","","","","","","",""
"","","","","","","","","Déclenchement d'approvisionnement","False","AB","[]","True","%Y-%m-%d %H:%M:%S","write","","10","","","","","","","","","","","","","","",""
"","","","","","","","","Peut être vendu","False","AC","[]","True","%Y-%m-%d %H:%M:%S","write","","11","","","","","","","","","","","","","","",""
"","","","","","","","","Peut être acheté","False","AD","[]","True","%Y-%m-%d %H:%M:%S","write","","12","","","","","","","","","","","","","","",""
"","","","","","","","","Peut être produit","False","AE","[]","True","%Y-%m-%d %H:%M:%S","write","","13","","","","","","","","","","","","","","",""
"","","","","","","","","Faible appro.","False","AF","[]","True","%Y-%m-%d %H:%M:%S","write","","14","","","","","","","","","","","","","","",""
"","","","","","","","","Exclure du CBN","False","AG","[]","True","%Y-%m-%d %H:%M:%S","write","","15","","","","","","","","","","","","","","",""
"","","","","","","","","Toujours disponible","False","AH","[]","True","%Y-%m-%d %H:%M:%S","write","","16","","","","","","","","","","","","","","",""
"","","","","","","","","Attente confirmation délai","False","AI","[]","True","%Y-%m-%d %H:%M:%S","write","","17","","","","","","","","","","","","","","",""
"","","","","","","","","Matière client","False","AJ","[]","True","%Y-%m-%d %H:%M:%S","write","","18","","","","","","","","","","","","","","",""
"","","","","","","","","Classification","False","AL","[]","True","%Y-%m-%d %H:%M:%S","write","","19","","","","","","","","","","","","","","",""
"","","","","","","","","Suivre avec des étiquettes","False","BA","[]","True","%Y-%m-%d %H:%M:%S","write","","20","","","","","","","","","","","","","","",""
"","","","","","","","","Modèle d'étiquette","False","","[[""name"",""="",""$BB""]]","True","%Y-%m-%d %H:%M:%S","domain","Modèle d'étiquette","21","","","","","","","","","","","","","","",""
"","","","","","","","","Imposer qté","False","BC","[]","True","%Y-%m-%d %H:%M:%S","write","","22","","","","","","","","","","","","","","",""
"","","","","","","","","Qté de l’étiquette par défaut","False","BD","[]","True","%Y-%m-%d %H:%M:%S","write","","23","","","","","","","","","","","","","","",""
"","","","","","","","","Consommation auto. des étiquettes","False","BE","[]","True","%Y-%m-%d %H:%M:%S","write","","24","","","","","","","","","","","","","","",""
"","","","","","","","","Produit avec date d'expiration","False","BF","[]","True","%Y-%m-%d %H:%M:%S","write","","25","","","","","","","","","","","","","","",""
"","","","","","","","","Type de limite","False","BG","[]","True","%Y-%m-%d %H:%M:%S","write","","26","","","","","","","","","","","","","","",""
"","","","","","","","","Type de date de péremption et de retrait","False","BH","[]","True","%Y-%m-%d %H:%M:%S","write","","27","","","","","","","","","","","","","","",""
"","","","","","","","","Année d'expiration","False","BI","[]","True","%Y-%m-%d %H:%M:%S","write","","28","","","","","","","","","","","","","","",""
"","","","","","","","","Mois d'expiration","False","BJ","[]","True","%Y-%m-%d %H:%M:%S","write","","29","","","","","","","","","","","","","","",""
"","","","","","","","","Jour d'expiration","False","BK","[]","True","%Y-%m-%d %H:%M:%S","write","","30","","","","","","","","","","","","","","",""
"","","","","","","","","Année du retrait","False","BL","[]","True","%Y-%m-%d %H:%M:%S","write","","31","","","","","","","","","","","","","","",""
"","","","","","","","","Mois du retrait","False","BM","[]","True","%Y-%m-%d %H:%M:%S","write","","32","","","","","","","","","","","","","","",""
"","","","","","","","","Jour de retrait","False","BN","[]","True","%Y-%m-%d %H:%M:%S","write","","33","","","","","","","","","","","","","","",""
"","","","","","","","","Certificat de conformité","False","BO","[]","True","%Y-%m-%d %H:%M:%S","write","","34","","","","","","","","","","","","","","",""
"","","","","","","","","Logo ROHS","False","BP","[]","True","%Y-%m-%d %H:%M:%S","write","","35","","","","","","","","","","","","","","",""
"","","","","","","","","Logo réglementaire automobile","False","BQ","[]","True","%Y-%m-%d %H:%M:%S","write","","36","","","","","","","","","","","","","","",""
"","","","","","","","","Garantie","False","BR","[]","True","%Y-%m-%d %H:%M:%S","write","","37","","","","","","","","","","","","","","",""
"","","","","","","","","Unité de garantie","False","","[[""name"",""="",""$BS""]]","True","%Y-%m-%d %H:%M:%S","domain","UdM","38","","","","","","","","","","","","","","",""
"","","","","","","","","Poids brut","False","BY","[]","True","%Y-%m-%d %H:%M:%S","write","","39","","","","","","","","","","","","","","",""
"","","","","","","","","Poids net","False","BZ","[]","True","%Y-%m-%d %H:%M:%S","write","","40","","","","","","","","","","","","","","",""
"","","","","","","","","Volume brut","False","CA","[]","True","%Y-%m-%d %H:%M:%S","write","","41","","","","","","","","","","","","","","",""
"","","","","","","","","Volume net","False","CB","[]","True","%Y-%m-%d %H:%M:%S","write","","42","","","","","","","","","","","","","","",""
"","","","","","","","","Facteur Volume/poids","False","","[[""name"",""="",""$CC""]]","True","%Y-%m-%d %H:%M:%S","domain","UdM","43","","","","","","","","","","","","","","",""
"","","","","","","","","Tracer la version","False","CD","[]","True","%Y-%m-%d %H:%M:%S","write","","44","","","","","","","","","","","","","","",""
"","","","","","","","","Type d'horizon","False","DA","[]","True","%Y-%m-%d %H:%M:%S","write","","45","","","","","","","","","","","","","","",""
"","","","","","","","","Horizon manuel","False","DB","[]","True","%Y-%m-%d %H:%M:%S","write","","46","","","","","","","","","","","","","","",""
"","","","","","","","","Type du prix de revient pour les matières premières (onglet réel)","False","DC","[]","True","%Y-%m-%d %H:%M:%S","write","","47","","","","","","","","","","","","","","",""
"","","","","","","","","Type du prix de revient pour les matières premières (onglet théo)","False","DD","[]","True","%Y-%m-%d %H:%M:%S","write","","48","","","","","","","","","","","","","","",""
"","","","","","","","","Note interne","False","EA","[]","True","%Y-%m-%d %H:%M:%S","write","","49","","","","","","","","","","","","","","",""
"","","","","","","","","Groupement d'Intéret Economique (GIE)","False","FA","[]","True","%Y-%m-%d %H:%M:%S","write","","50","","","","","","","","","","","","","","",""
"","","","","","","","","Responsable des achats","False","","[[""name"",""="",""$FB""]]","True","%Y-%m-%d %H:%M:%S","domain","Utilisateurs","51","","","","","","","","","","","","","","",""
"","","","","","","","","Famille de stat d’achat","False","","[[""name"",""="",""$FC""]]","True","%Y-%m-%d %H:%M:%S","domain","Famille d'achat","52","","","","","","","","","","","","","","",""
"","","","","","","","","Pourcentage de tolérance à réception","False","FD","[]","True","%Y-%m-%d %H:%M:%S","write","","53","","","","","","","","","","","","","","",""
"","","","","","","","","Achat libre","False","FE","[]","True","%Y-%m-%d %H:%M:%S","write","","54","","","","","","","","","","","","","","",""
"","","","","","","","","Série économique","False","FF","[]","True","%Y-%m-%d %H:%M:%S","write","","55","","","","","","","","","","","","","","",""
"","","","","","","","","Méthode de coût","False","FG","[]","True","%Y-%m-%d %H:%M:%S","write","","56","","","","","","","","","","","","","","",""
"","","","","","","","","Prix par défaut","False","FI","[]","True","%Y-%m-%d %H:%M:%S","write","","57","","","","","","","","","","","","","","",""
"","","","","","","","","Unité d'achat","False","","[[""name"",""="",""$FJ""]]","True","%Y-%m-%d %H:%M:%S","domain","UdM","58","","","","","","","","","","","","","","",""
"","","","","","","","","UdP d'achat","False","","[[""name"",""="",""$FK""]]","True","%Y-%m-%d %H:%M:%S","domain","UdM","59","","","","","","","","","","","","","","",""
"","","","","","","","","Qté multiple d'achat","False","FL","[]","True","%Y-%m-%d %H:%M:%S","write","","60","","","","","","","","","","","","","","",""
"","","","","","","","","Quantité minimum d'achat","False","FM","[]","True","%Y-%m-%d %H:%M:%S","write","","61","","","","","","","","","","","","","","",""
"","","","","","","","","Conditionnement à l'achat","False","","[[""name"",""="",""$FN""]]","True","%Y-%m-%d %H:%M:%S","domain","Conditionnement de produit","62","","","","","","","","","","","","","","",""
"","","","","","","","","Délai d'approvisionnement","False","FO","[]","True","%Y-%m-%d %H:%M:%S","write","","63","","","","","","","","","","","","","","",""
"","","","","","","","","Ligne de commande d'achat","False","FP","[]","True","%Y-%m-%d %H:%M:%S","write","","64","","","","","","","","","","","","","","",""
"","","","","","","","","Message pour ligne de commande d'achat","False","FQ","[]","True","%Y-%m-%d %H:%M:%S","write","","65","","","","","","","","","","","","","","",""
"","","","","","","","","Note d'achat","False","FR","[]","True","%Y-%m-%d %H:%M:%S","write","","66","","","","","","","","","","","","","","",""
"","","","","","","","","Note imprimée sur le bon de réception","False","FS","[]","True","%Y-%m-%d %H:%M:%S","write","","67","","","","","","","","","","","","","","",""
"","","","","","","","","EAN 13","False","GA","[]","True","%Y-%m-%d %H:%M:%S","write","","68","","","","","","","","","","","","","","",""
"","","","","","","","","Responsable de vente","False","","[[""name"",""="",""$GB""]]","True","%Y-%m-%d %H:%M:%S","domain","Utilisateurs","69","","","","","","","","","","","","","","",""
"","","","","","","","","Famille de tarif ","False","","[[""name"",""="",""$GC""]]","True","%Y-%m-%d %H:%M:%S","domain","Famille de vente","70","","","","","","","","","","","","","","",""
"","","","","","","","","Famille de stat de vente","False","","[[""name"",""="",""$GD""]]","True","%Y-%m-%d %H:%M:%S","domain","Famille de stat de vente","71","","","","","","","","","","","","","","",""
"","","","","","","","","Pourcentage de tolérance à la livraison","False","GE","[]","True","%Y-%m-%d %H:%M:%S","write","","72","","","","","","","","","","","","","","",""
"","","","","","","","","Vente libre","False","GF","[]","True","%Y-%m-%d %H:%M:%S","write","","73","","","","","","","","","","","","","","",""
"","","","","","","","","Prix de vente","False","GH","[]","True","%Y-%m-%d %H:%M:%S","write","","74","","","","","","","","","","","","","","",""
"","","","","","","","","Unité de vente","False","","[[""name"",""="",""$GK""]]","True","%Y-%m-%d %H:%M:%S","domain","UdM","75","","","","","","","","","","","","","","",""
"","","","","","","","","UdP de la vente","False","","[[""name"",""="",""$GL""]]","True","%Y-%m-%d %H:%M:%S","domain","UdM","76","","","","","","","","","","","","","","",""
"","","","","","","","","Qté multiple de vente","False","GM","[]","True","%Y-%m-%d %H:%M:%S","write","","77","","","","","","","","","","","","","","",""
"","","","","","","","","Qté minimum de vente","False","GN","[]","True","%Y-%m-%d %H:%M:%S","write","","78","","","","","","","","","","","","","","",""
"","","","","","","","","Conditionnement à la vente","False","","[[""name"",""="",""$GO""]]","True","%Y-%m-%d %H:%M:%S","domain","Conditionnement de produit","79","","","","","","","","","","","","","","",""
"","","","","","","","","Délai d'engagement","False","GP","[]","True","%Y-%m-%d %H:%M:%S","write","","80","","","","","","","","","","","","","","",""
"","","","","","","","","Ligne de commande de vente","False","GQ","[]","True","%Y-%m-%d %H:%M:%S","write","","81","","","","","","","","","","","","","","",""
"","","","","","","","","Message pour ligne de commande de vente","False","GR","[]","True","%Y-%m-%d %H:%M:%S","write","","82","","","","","","","","","","","","","","",""
"","","","","","","","","Note de vente","False","GS","[]","True","%Y-%m-%d %H:%M:%S","write","","83","","","","","","","","","","","","","","",""
"","","","","","","","","Note imprimée sur le bon de livraison","False","GT","[]","True","%Y-%m-%d %H:%M:%S","write","","84","","","","","","","","","","","","","","",""
"","","","","","","","","Responsable données techniques","False","","[[""name"",""="",""$HA""]]","True","%Y-%m-%d %H:%M:%S","domain","Utilisateurs","85","","","","","","","","","","","","","","",""
"","","","","","","","","Responsable planification","False","","[[""name"",""="",""$HB""]]","True","%Y-%m-%d %H:%M:%S","domain","Utilisateurs","86","","","","","","","","","","","","","","",""
"","","","","","","","","Famille de production","False","","[[""name"",""="",""$HC""]]","True","%Y-%m-%d %H:%M:%S","domain","Famille de production","87","","","","","","","","","","","","","","",""
"","","","","","","","","Mode de calcul du prix des temps (onglet théo.)","False","HF","[]","True","%Y-%m-%d %H:%M:%S","write","","88","","","","","","","","","","","","","","",""
"","","","","","","","","Mode de calcul du prix des temps (onglet réel)","False","HG","[]","True","%Y-%m-%d %H:%M:%S","write","","89","","","","","","","","","","","","","","",""
"","","","","","","","","Mode de calcul des coûts de sous-traitance (onglet théo.)","False","HH","[]","True","%Y-%m-%d %H:%M:%S","write","","90","","","","","","","","","","","","","","",""
"","","","","","","","","Mode de calcul des coûts de sous-traitance (onglet réel)","False","HI","[]","True","%Y-%m-%d %H:%M:%S","write","","91","","","","","","","","","","","","","","",""
"","","","","","","","","Délai de fabrication","False","HJ","[]","True","%Y-%m-%d %H:%M:%S","write","","92","","","","","","","","","","","","","","",""
"","","","","","","","","Quantité minimum de fabrication","False","HK","[]","True","%Y-%m-%d %H:%M:%S","write","","93","","","","","","","","","","","","","","",""
"","","","","","","","","Multiple de fabrication","False","HL","[]","True","%Y-%m-%d %H:%M:%S","write","","94","","","","","","","","","","","","","","",""
"","","","","","","","","Sans nomenclature","False","HM","[]","True","%Y-%m-%d %H:%M:%S","write","","95","","","","","","","","","","","","","","",""
"","","","","","","","","Gamme","False","","[[""name"",""="",""$HN""]]","True","%Y-%m-%d %H:%M:%S","domain","Gamme","96","","","","","","","","","","","","","","",""
"","","","","","","","","Méthode de la valorisation","False","IA","[]","True","%Y-%m-%d %H:%M:%S","write","","97","","","","","","","","","","","","","","",""
"","","","","","","","","Type de valorisation des produits achetés","False","IB","[]","True","%Y-%m-%d %H:%M:%S","write","","98","","","","","","","","","","","","","","",""
"","","","","","","","","Type de valorisation des produits fabriqués","False","IC","[]","True","%Y-%m-%d %H:%M:%S","write","","99","","","","","","","","","","","","","","",""
"","","","","","","","","Note imprimée sur la facture","False","ID","[]","True","%Y-%m-%d %H:%M:%S","write","","100","","","","","","","","","","","","","","",""
"","","","","","","","","Compte de revenus","False","","[[""code"",""="",""$IE""]]","True","%Y-%m-%d %H:%M:%S","domain","Compte","101","","","","","","","","","","","","","","",""
"","","","","","","","","Compte de charges","False","","[[""code"",""="",""$IF""]]","True","%Y-%m-%d %H:%M:%S","domain","Compte","102","","","","","","","","","","","","","","",""
"","","","","","","","","Taxes des ventes","False","","[[""description"",""="",""$IG""]]","True","%Y-%m-%d %H:%M:%S","domain","Taxe","103","","","","","","","","","","","","","","",""
"","","","","","","","","Taxes d'achat","False","","[[""description"",""="",""$IH""]]","True","%Y-%m-%d %H:%M:%S","domain","Taxe","104","","","","","","","","","","","","","","",""
"","","","","","","","","Générique","False","II","[]","True","%Y-%m-%d %H:%M:%S","write","","105","","","","","","","","","","","","","","",""
"","","","","","","","","État","False","J","[]","True","%Y-%m-%d %H:%M:%S","write","","106","","","","","","","","","","","","","","",""
"","","","","","","","","Prix d'achat manuel","False","FH","[]","True","%Y-%m-%d %H:%M:%S","write","","107","","","","","","","","","","","","","","",""
"","","","","","","","update","Produit","True","","[[""code"",""="",""$A""]]","True","%Y-%m-%d %H:%M:%S","domain","Produit","0","","True","True","3","","0","Emplacement de stockage","stock.model_product_storage_location","1","True","False","","","",""
"","","","","","","","","Entrepôt","False","","[[""name"",""="",""$B""]]","True","%Y-%m-%d %H:%M:%S","domain","Entrepôt","1","","","","","","","","","","","","","","",""
"","","","","","","","","Emplacement","False","","[[""name"",""="",""$C""]]","True","%Y-%m-%d %H:%M:%S","domain","Emplacement","2","","","","","","","","","","","","","","",""
"","","","","","","","update","Produit","True","","[[""code"",""="",""$A""]]","True","%Y-%m-%d %H:%M:%S","domain","Produit","0","","True","True","3","","0","Historique versions produit","stock.model_product_version_historical","2","True","False","","","",""
"","","","","","","","","Version","False","B","[]","True","%Y-%m-%d %H:%M:%S","write","","1","","","","","","","","","","","","","","",""
"","","","","","","","","Date de début","False","C","[]","True","%Y-%m-%d %H:%M:%S","write","","2","","","","","","","","","","","","","","",""
"","","","","","","","update","Produit","True","","[[""code"",""="",""$A""]]","True","%Y-%m-%d %H:%M:%S","domain","Produit","0","","True","True","3","","0","Paramètres","mrp.model_parameter_dimension","3","True","False","","","",""
"","","","","","","","","Nom","False","","[[""name"",""="",""$B""]]","True","%Y-%m-%d %H:%M:%S","domain","Type de paramètre","1","","","","","","","","","","","","","","",""
"","","","","","","","","Valeur","False","C","[]","True","%Y-%m-%d %H:%M:%S","write","","2","","","","","","","","","","","","","","",""
"","","","","","","","","Prix unitaire","False","D","[]","True","%Y-%m-%d %H:%M:%S","write","","3","","","","","","","","","","","","","","",""
"","","","","","","","","Operateur","False","E","[]","True","%Y-%m-%d %H:%M:%S","write","","4","","","","","","","","","","","","","","",""
